Node 0 - Component 0,Node 0 - Component 1,Node 0 - Component 2,Node 0 - Component 3,Node 1 - Component 0,Node 1 - Component 1,Node 1 - Component 2,Node 1 - Component 3
-0.46355530619621277,-1.4432340860366821,-0.46355530619621277,-1.4432340860366821,0.2912776470184326,0.21028941869735718,0.2912776470184326,0.21028941869735718
-0.4924199879169464,-1.8390949964523315,-0.4924199879169464,-1.8390949964523315,0.29548344016075134,0.4073556959629059,0.29548344016075134,0.4073556959629059
-0.529201865196228,-2.2375872135162354,-0.529201865196228,-2.2375872135162354,0.3036305606365204,0.6036815047264099,0.3036305606365204,0.6036815047264099
-0.5739536285400391,-2.638842821121216,-0.5739536285400391,-2.638842821121216,0.3157041668891907,0.7989458441734314,0.3157041668891907,0.7989458441734314
-0.6267305016517639,-3.0425803661346436,-0.6267305016517639,-3.0425803661346436,0.33168309926986694,0.992737889289856,0.33168309926986694,0.992737889289856
-0.6875820755958557,-2.985569477081299,-0.6875820755958557,-2.985569477081299,0.3515378534793854,0.8038849830627441,0.3515378534793854,0.8038849830627441
-0.7472934722900391,-3.393573045730591,-0.7472934722900391,-3.393573045730591,0.36761555075645447,0.9948920011520386,0.36761555075645447,0.9948920011520386
-0.8151649236679077,-3.3852014541625977,-0.8151649236679077,-3.3852014541625977,0.3875133991241455,0.8056790828704834,0.3875133991241455,0.8056790828704834
-0.8828690052032471,-3.791433572769165,-0.8828690052032471,-3.791433572769165,0.4036269783973694,0.9925771951675415,0.4036269783973694,0.9925771951675415
-0.9586976766586304,-3.837040901184082,-0.9586976766586304,-3.837040901184082,0.42347851395606995,0.8019793033599854,0.42347851395606995,0.8019793033599854
-1.0354384183883667,-4.233860015869141,-1.0354384183883667,-4.233860015869141,0.4395180940628052,0.9832069873809814,0.4395180940628052,0.9832069873809814
-1.1201156377792358,-4.622018814086914,-1.1201156377792358,-4.622018814086914,0.4591822326183319,1.1600100994110107,0.4591822326183319,1.1600100994110107
-1.212556004524231,-4.758208751678467,-1.212556004524231,-4.758208751678467,0.4823824465274811,0.9634065628051758,0.4823824465274811,0.9634065628051758
-1.3077201843261719,-5.122082233428955,-1.3077201843261719,-5.122082233428955,0.5016505718231201,1.1317483186721802,0.5016505718231201,1.1317483186721802
-1.4101618528366089,-5.469508647918701,-1.4101618528366089,-5.469508647918701,0.5242855548858643,1.2946432828903198,0.5242855548858643,1.2946432828903198
-1.5195519924163818,-5.710081577301025,-1.5195519924163818,-5.710081577301025,0.5501784086227417,1.0877282619476318,0.5501784086227417,1.0877282619476318
-1.6337536573410034,-5.98750114440918,-1.6337536573410034,-5.98750114440918,0.5719329714775085,0.8769539594650269,0.5719329714775085,0.8769539594650269
-1.753503680229187,-6.266904830932617,-1.753503680229187,-6.266904830932617,0.5894720554351807,1.0254465341567993,0.5894720554351807,1.0254465341567993
-1.878841757774353,-6.615918159484863,-1.878841757774353,-6.615918159484863,0.6099810004234314,0.8056365251541138,0.6099810004234314,0.8056365251541138
-2.011160135269165,-6.831988334655762,-2.011160135269165,-6.831988334655762,0.6260936856269836,0.9465587139129639,0.6260936856269836,0.9465587139129639
-2.1477999687194824,-7.008413314819336,-2.1477999687194824,-7.008413314819336,0.6450248956680298,1.0865739583969116,0.6450248956680298,1.0865739583969116
-2.287968158721924,-7.139317035675049,-2.287968158721924,-7.139317035675049,0.6667563915252686,1.2277228832244873,0.6667563915252686,1.2277228832244873
-2.4307544231414795,-7.218401908874512,-2.4307544231414795,-7.218401908874512,0.6913108229637146,1.3722562789916992,0.6913108229637146,1.3722562789916992
-2.575122594833374,-7.239509582519531,-2.575122594833374,-7.239509582519531,0.7187559604644775,1.5224409103393555,0.7187559604644775,1.5224409103393555
-2.7199127674102783,-7.681220531463623,-2.7199127674102783,-7.681220531463623,0.7492047548294067,1.2981115579605103,0.7492047548294067,1.2981115579605103
-2.873537063598633,-7.576836585998535,-2.873537063598633,-7.576836585998535,0.7751669883728027,1.4623054265975952,0.7751669883728027,1.4623054265975952
-3.025074005126953,-7.962111949920654,-3.025074005126953,-7.962111949920654,0.8044130802154541,1.2497773170471191,0.8044130802154541,1.2497773170471191
-3.1843161582946777,-7.719046115875244,-3.1843161582946777,-7.719046115875244,0.8294086456298828,1.4358690977096558,0.8294086456298828,1.4358690977096558
-3.3386969566345215,-7.409474849700928,-3.3386969566345215,-7.409474849700928,0.8581260442733765,1.6340593099594116,0.8581260442733765,1.6340593099594116
-3.486886501312256,-7.046262741088867,-3.486886501312256,-7.046262741088867,0.8908072113990784,1.841841220855713,0.8908072113990784,1.841841220855713
-3.627811908721924,-6.644290924072266,-3.627811908721924,-6.644290924072266,0.9276440739631653,2.0561296939849854,0.9276440739631653,2.0561296939849854
-3.760697603225708,-6.727597713470459,-3.760697603225708,-6.727597713470459,0.9687666296958923,1.8897175788879395,0.9687666296958923,1.8897175788879395
-3.895249605178833,-6.285728931427002,-3.895249605178833,-6.285728931427002,1.006561040878296,2.1117701530456543,1.006561040878296,2.1117701530456543
-4.0209641456604,-6.255428791046143,-4.0209641456604,-6.255428791046143,1.0487964153289795,1.955535650253296,1.0487964153289795,1.955535650253296
-4.146072864532471,-6.174393653869629,-4.146072864532471,-6.174393653869629,1.087907075881958,1.8034694194793701,1.087907075881958,1.8034694194793701
-4.269560813903809,-5.748061180114746,-4.269560813903809,-5.748061180114746,1.123976469039917,2.0249316692352295,1.123976469039917,2.0249316692352295
-4.384521961212158,-5.343042850494385,-4.384521961212158,-5.343042850494385,1.1644750833511353,2.2417776584625244,1.1644750833511353,2.2417776584625244
-4.491382598876953,-5.139219284057617,-4.491382598876953,-5.139219284057617,1.2093106508255005,2.0875134468078613,1.2093106508255005,2.0875134468078613
-4.594167232513428,-4.783717155456543,-4.594167232513428,-4.783717155456543,1.251060962677002,2.2963004112243652,1.251060962677002,2.2963004112243652
-4.689841270446777,-4.520031452178955,-4.689841270446777,-4.520031452178955,1.2969869375228882,2.13655424118042,1.2969869375228882,2.13655424118042
-4.780241966247559,-4.2193193435668945,-4.780241966247559,-4.2193193435668945,1.3397181034088135,2.337249279022217,1.3397181034088135,2.337249279022217
-4.864628314971924,-3.9090495109558105,-4.864628314971924,-3.9090495109558105,1.3864630460739136,2.170621871948242,1.3864630460739136,2.170621871948242
-4.942809581756592,-3.5796971321105957,-4.942809581756592,-3.5796971321105957,1.4298754930496216,2.0002641677856445,1.4298754930496216,2.0002641677856445
-5.014403343200684,-3.233835458755493,-5.014403343200684,-3.233835458755493,1.4698807001113892,1.8261969089508057,1.4698807001113892,1.8261969089508057
-5.079080104827881,-2.8738996982574463,-5.079080104827881,-2.8738996982574463,1.5064046382904053,1.6485891342163086,1.5064046382904053,1.6485891342163086
-5.1365580558776855,-2.502176284790039,-5.1365580558776855,-2.502176284790039,1.5393764972686768,1.4677222967147827,1.5393764972686768,1.4677222967147827
-5.186601638793945,-2.347895383834839,-5.186601638793945,-2.347895383834839,1.5687309503555298,1.651841640472412,1.5687309503555298,1.651841640472412
-5.233559608459473,-2.2119970321655273,-5.233559608459473,-2.2119970321655273,1.6017677783966064,1.8352974653244019,1.6017677783966064,1.8352974653244019
-5.277799606323242,-1.8174519538879395,-5.277799606323242,-1.8174519538879395,1.6384737491607666,1.6484076976776123,1.6384737491607666,1.6484076976776123
-5.314148426055908,-1.4172966480255127,-5.314148426055908,-1.4172966480255127,1.671441912651062,1.4593801498413086,1.671441912651062,1.4593801498413086
-5.342494487762451,-1.0129956007003784,-5.342494487762451,-1.0129956007003784,1.700629472732544,1.268664002418518,1.700629472732544,1.268664002418518
-5.3627543449401855,-0.9349721074104309,-5.3627543449401855,-0.9349721074104309,1.7260026931762695,1.4491461515426636,1.7260026931762695,1.4491461515426636
-5.381453990936279,-0.8649426102638245,-5.381453990936279,-0.8649426102638245,1.7549856901168823,1.6296695470809937,1.7549856901168823,1.6296695470809937
-5.398752689361572,-0.4549095630645752,-5.398752689361572,-0.4549095630645752,1.78757905960083,1.4368246793746948,1.78757905960083,1.4368246793746948
-5.407850742340088,-0.3989245593547821,-5.407850742340088,-0.3989245593547821,1.8163155317306519,1.617175579071045,1.8163155317306519,1.617175579071045
-5.415829181671143,0.012966394424438477,-5.415829181671143,0.012966394424438477,1.8486590385437012,1.4234724044799805,1.8486590385437012,1.4234724044799805
-5.41556978225708,0.4253537952899933,-5.41556978225708,0.4253537952899933,1.8771284818649292,1.2295292615890503,1.8771284818649292,1.2295292615890503
-5.407063007354736,0.4745359420776367,-5.407063007354736,0.4745359420776367,1.901719093322754,1.410027265548706,1.901719093322754,1.410027265548706
-5.397572040557861,0.8863418102264404,-5.397572040557861,0.8863418102264404,1.9299196004867554,1.2163840532302856,1.9299196004867554,1.2163840532302856
-5.379845142364502,0.942406952381134,-5.379845142364502,0.942406952381134,1.9542473554611206,1.3971425294876099,1.9542473554611206,1.3971425294876099
-5.360997200012207,1.0055596828460693,-5.360997200012207,1.0055596828460693,1.9821901321411133,1.5778180360794067,1.9821901321411133,1.5778180360794067
-5.340886116027832,1.0762009620666504,-5.340886116027832,1.0762009620666504,2.013746500015259,1.7584290504455566,2.013746500015259,1.7584290504455566
-5.319362163543701,1.1547774076461792,-5.319362163543701,1.1547774076461792,2.048915147781372,1.938999056816101,2.048915147781372,1.938999056816101
-5.296266555786133,1.24178147315979,-5.296266555786133,1.24178147315979,2.0876951217651367,2.1195573806762695,2.0876951217651367,2.1195573806762695
-5.271430969238281,1.3377517461776733,-5.271430969238281,1.3377517461776733,2.1300861835479736,2.300140380859375,2.1300861835479736,2.300140380859375
-5.244675636291504,1.7382253408432007,-5.244675636291504,1.7382253408432007,2.17608904838562,2.110046863555908,2.17608904838562,2.110046863555908
-5.209911346435547,1.8533598184585571,-5.209911346435547,1.8533598184585571,2.218290090560913,2.2915756702423096,2.218290090560913,2.2915756702423096
-5.172843933105469,1.9815853834152222,-5.172843933105469,1.9815853834152222,2.2641215324401855,2.4733564853668213,2.2641215324401855,2.4733564853668213
-5.133212566375732,2.3692405223846436,-5.133212566375732,2.3692405223846436,2.3135886192321777,2.2869062423706055,2.3135886192321777,2.2869062423706055
-5.085827350616455,2.750486135482788,-5.085827350616455,2.750486135482788,2.3593268394470215,2.1026666164398193,2.3593268394470215,2.1026666164398193
-5.030817985534668,2.9227864742279053,-5.030817985534668,2.9227864742279053,2.4013800621032715,2.2880311012268066,2.4013800621032715,2.2880311012268066
-4.972362041473389,3.2863566875457764,-4.972362041473389,3.2863566875457764,2.447140693664551,2.108414649963379,2.447140693664551,2.108414649963379
-4.90663480758667,3.6385111808776855,-4.90663480758667,3.6385111808776855,2.489309072494507,1.931970238685608,2.489309072494507,1.931970238685608
-4.833864688873291,3.871511220932007,-4.833864688873291,3.871511220932007,2.5279483795166016,2.1235530376434326,2.5279483795166016,2.1235530376434326
-4.756434440612793,4.128094673156738,-4.756434440612793,4.128094673156738,2.5704195499420166,2.317483425140381,2.5704195499420166,2.317483425140381
-4.673872470855713,4.432836055755615,-4.673872470855713,4.432836055755615,2.6167690753936768,2.1505322456359863,2.6167690753936768,2.1505322456359863
-4.585216045379639,4.738182067871094,-4.585216045379639,4.738182067871094,2.6597797870635986,2.3507354259490967,2.6597797870635986,2.3507354259490967
-4.490452289581299,4.999355316162109,-4.490452289581299,4.999355316162109,2.706794500350952,2.1906673908233643,2.706794500350952,2.1906673908233643
-4.390465259552002,5.234205722808838,-4.390465259552002,5.234205722808838,2.75060772895813,2.033363103866577,2.75060772895813,2.033363103866577
-4.285780906677246,5.6131911277771,-4.285780906677246,5.6131911277771,2.7912750244140625,2.244258403778076,2.7912750244140625,2.244258403778076
-4.173517227172852,5.786195278167725,-4.173517227172852,5.786195278167725,2.836160182952881,2.091770648956299,2.836160182952881,2.091770648956299
-4.057793140411377,5.921108245849609,-4.057793140411377,5.921108245849609,2.877995729446411,1.9392225742340088,2.877995729446411,1.9392225742340088
-3.939371109008789,6.013721466064453,-3.939371109008789,6.013721466064453,2.9167802333831787,1.785251498222351,2.9167802333831787,1.785251498222351
-3.819096803665161,6.4538984298706055,-3.819096803665161,6.4538984298706055,2.9524850845336914,2.00457501411438,2.9524850845336914,2.00457501411438
-3.690018653869629,6.896756172180176,-3.690018653869629,6.896756172180176,2.9925765991210938,2.225813627243042,2.9925765991210938,2.225813627243042
-3.552083730697632,6.843513011932373,-3.552083730697632,6.843513011932373,3.037092924118042,2.064473867416382,3.037092924118042,2.064473867416382
-3.4152133464813232,7.258037567138672,-3.4152133464813232,7.258037567138672,3.0783824920654297,2.2805590629577637,3.0783824920654297,2.2805590629577637
-3.270052671432495,7.082494735717773,-3.270052671432495,7.082494735717773,3.1239936351776123,2.103999376296997,3.1239936351776123,2.103999376296997
-3.1284027099609375,6.842257976531982,-3.1284027099609375,6.842257976531982,3.1660735607147217,1.9171931743621826,3.1660735607147217,1.9171931743621826
-2.9915575981140137,6.544538974761963,-2.9915575981140137,6.544538974761963,3.2044174671173096,1.7212821245193481,3.2044174671173096,1.7212821245193481
-2.8606667518615723,6.199284553527832,-2.8606667518615723,6.199284553527832,3.2388429641723633,1.5181267261505127,3.2388429641723633,1.5181267261505127
-2.7366809844970703,5.817765235900879,-2.7366809844970703,5.817765235900879,3.2692055702209473,1.3099603652954102,3.2692055702209473,1.3099603652954102
-2.620325803756714,5.943130970001221,-2.620325803756714,5.943130970001221,3.2954049110412598,1.4848949909210205,3.2954049110412598,1.4848949909210205
-2.5014631748199463,5.517601013183594,-2.5014631748199463,5.517601013183594,3.3251028060913086,1.2703133821487427,3.3251028060913086,1.2703133821487427
-2.391111135482788,5.541905879974365,-2.391111135482788,5.541905879974365,3.35050892829895,1.4364866018295288,3.35050892829895,1.4364866018295288
-2.280272960662842,5.105119705200195,-2.280272960662842,5.105119705200195,3.3792386054992676,1.2211064100265503,3.3792386054992676,1.2211064100265503
-2.178170680999756,5.040284633636475,-2.178170680999756,5.040284633636475,3.403660774230957,1.3830288648605347,3.403660774230957,1.3830288648605347
-2.077364921569824,4.935964107513428,-2.077364921569824,4.935964107513428,3.431321382522583,1.543176293373108,3.431321382522583,1.543176293373108
-1.9786456823349,4.7948479652404785,-1.9786456823349,4.7948479652404785,3.4621849060058594,1.7025151252746582,3.4621849060058594,1.7025151252746582
-1.8827487230300903,4.619844436645508,-1.8827487230300903,4.619844436645508,3.4962353706359863,1.8619920015335083,3.4962353706359863,1.8619920015335083
-1.7903517484664917,4.413914680480957,-1.7903517484664917,4.413914680480957,3.533475160598755,2.0224709510803223,3.533475160598755,2.0224709510803223
-1.7020734548568726,4.060784339904785,-1.7020734548568726,4.060784339904785,3.5739245414733887,1.8198705911636353,3.5739245414733887,1.8198705911636353
-1.620857834815979,3.801793336868286,-1.620857834815979,3.801793336868286,3.6103219985961914,1.9852858781814575,3.6103219985961914,1.9852858781814575
-1.5448219776153564,3.5207760334014893,-1.5448219776153564,3.5207760334014893,3.6500277519226074,2.153341770172119,3.6500277519226074,2.153341770172119
-1.4744064807891846,3.220216989517212,-1.4744064807891846,3.220216989517212,3.693094491958618,2.324249505996704,3.693094491958618,2.324249505996704
-1.4100021123886108,2.9024882316589355,-1.4100021123886108,2.9024882316589355,3.739579439163208,2.4980742931365967,3.739579439163208,2.4980742931365967
-1.351952314376831,2.657331943511963,-1.351952314376831,2.657331943511963,3.789541006088257,2.3104803562164307,3.789541006088257,2.3104803562164307
-1.2988057136535645,2.312065839767456,-1.2988057136535645,2.312065839767456,3.8357505798339844,2.4894394874572754,3.8357505798339844,2.4894394874572754
-1.2525643110275269,1.9557387828826904,-1.2525643110275269,1.9557387828826904,3.8855392932891846,2.6709277629852295,3.8855392932891846,2.6709277629852295
-1.2134495973587036,1.7620909214019775,-1.2134495973587036,1.7620909214019775,3.938957929611206,2.4885611534118652,3.938957929611206,2.4885611534118652
-1.1782077550888062,1.5819453001022339,-1.1782077550888062,1.5819453001022339,3.988729238510132,2.306962728500366,3.988729238510132,2.306962728500366
-1.1465688943862915,1.2034004926681519,-1.1465688943862915,1.2034004926681519,4.034868240356445,2.4932620525360107,4.034868240356445,2.4932620525360107
-1.1225008964538574,1.0466506481170654,-1.1225008964538574,1.0466506481170654,4.084733486175537,2.3131766319274902,4.084733486175537,2.3131766319274902
-1.1015678644180298,0.8985969424247742,-1.1015678644180298,0.8985969424247742,4.130997180938721,2.13337779045105,4.130997180938721,2.13337779045105
-1.083595871925354,0.7581865191459656,-1.083595871925354,0.7581865191459656,4.173664569854736,1.9537910223007202,4.173664569854736,1.9537910223007202
-1.0684322118759155,0.6243976950645447,-1.0684322118759155,0.6243976950645447,4.212740421295166,1.7743580341339111,4.212740421295166,1.7743580341339111
-1.0559442043304443,0.22938472032546997,-1.0559442043304443,0.22938472032546997,4.248227596282959,1.9645110368728638,4.248227596282959,1.9645110368728638
-1.051356554031372,-0.1673228144645691,-1.051356554031372,-0.1673228144645691,4.28751802444458,2.1551666259765625,4.28751802444458,2.1551666259765625
-1.0547029972076416,-0.28919434547424316,-1.0547029972076416,-0.28919434547424316,4.330621242523193,1.9760762453079224,4.330621242523193,1.9760762453079224
-1.060486912727356,-0.41231009364128113,-1.060486912727356,-0.41231009364128113,4.370142936706543,1.796953558921814,4.370142936706543,1.796953558921814
-1.0687330961227417,-0.8084099292755127,-1.0687330961227417,-0.8084099292755127,4.406081676483154,1.9874311685562134,4.406081676483154,1.9874311685562134
-1.084901213645935,-0.9365289807319641,-1.084901213645935,-0.9365289807319641,4.445830345153809,1.8078947067260742,4.445830345153809,1.8078947067260742
-1.103631854057312,-1.3292094469070435,-1.103631854057312,-1.3292094469070435,4.481988430023193,1.9973433017730713,4.481988430023193,1.9973433017730713
-1.1302160024642944,-1.7189522981643677,-1.1302160024642944,-1.7189522981643677,4.52193546295166,2.1857059001922607,4.52193546295166,2.1857059001922607
-1.164595127105713,-2.1044106483459473,-1.164595127105713,-2.1044106483459473,4.565649509429932,2.3725662231445312,4.565649509429932,2.3725662231445312
-1.2066832780838013,-2.484097719192505,-1.2066832780838013,-2.484097719192505,4.613100528717041,2.5575053691864014,4.613100528717041,2.5575053691864014
-1.2563652992248535,-2.660423755645752,-1.2563652992248535,-2.660423755645752,4.66425085067749,2.3732993602752686,4.66425085067749,2.3732993602752686
-1.309573769569397,-2.85408616065979,-1.309573769569397,-2.85408616065979,4.711716651916504,2.188084840774536,4.711716651916504,2.188084840774536
-1.3666554689407349,-3.065868854522705,-1.3666554689407349,-3.065868854522705,4.755478382110596,2.001598834991455,4.755478382110596,2.001598834991455
-1.4279727935791016,-3.407465696334839,-1.4279727935791016,-3.407465696334839,4.795510292053223,2.178197145462036,4.795510292053223,2.178197145462036
-1.496122121810913,-3.6577677726745605,-1.496122121810913,-3.6577677726745605,4.839074611663818,1.9875504970550537,4.839074611663818,1.9875504970550537
-1.5692775249481201,-3.9700562953948975,-1.5692775249481201,-3.9700562953948975,4.8788251876831055,2.1582984924316406,4.8788251876831055,2.1582984924316406
-1.6486786603927612,-4.264437675476074,-1.6486786603927612,-4.264437675476074,4.921991348266602,2.325808525085449,4.921991348266602,2.325808525085449
-1.7339674234390259,-4.538363933563232,-1.7339674234390259,-4.538363933563232,4.968507766723633,2.49017596244812,4.968507766723633,2.49017596244812
-1.8247346878051758,-4.877875804901123,-1.8247346878051758,-4.877875804901123,5.018311023712158,2.2873752117156982,5.018311023712158,2.2873752117156982
-1.9222921133041382,-5.102790355682373,-1.9222921133041382,-5.102790355682373,5.064058780670166,2.445688247680664,5.064058780670166,2.445688247680664
-2.024348020553589,-5.487301349639893,-2.024348020553589,-5.487301349639893,5.112972259521484,2.235628366470337,5.112972259521484,2.235628366470337
-2.134093999862671,-5.892551898956299,-2.134093999862671,-5.892551898956299,5.157684803009033,2.0211334228515625,5.157684803009033,2.0211334228515625
-2.2519450187683105,-6.0193400382995605,-2.2519450187683105,-6.0193400382995605,5.198107719421387,2.1731855869293213,5.198107719421387,2.1731855869293213
-2.3723318576812744,-6.4554243087768555,-2.3723318576812744,-6.4554243087768555,5.241571426391602,1.9532973766326904,5.241571426391602,1.9532973766326904
-2.5014402866363525,-6.493744850158691,-2.5014402866363525,-6.493744850158691,5.280637264251709,2.1075117588043213,5.280637264251709,2.1075117588043213
-2.631315231323242,-6.4774603843688965,-2.631315231323242,-6.4774603843688965,5.322787284851074,2.2670252323150635,5.322787284851074,2.2670252323150635
-2.760864496231079,-6.905655384063721,-2.760864496231079,-6.905655384063721,5.368127822875977,2.049593448638916,5.368127822875977,2.049593448638916
-2.898977518081665,-7.314568042755127,-2.898977518081665,-7.314568042755127,5.409119606018066,1.8344093561172485,5.409119606018066,1.8344093561172485
-3.045269012451172,-7.125314712524414,-3.045269012451172,-7.125314712524414,5.445807933807373,2.012892961502075,5.445807933807373,2.012892961502075
-3.187775135040283,-7.4538750648498535,-3.187775135040283,-7.4538750648498535,5.486065864562988,1.8117704391479492,5.486065864562988,1.8117704391479492
-3.336852788925171,-7.143237113952637,-3.336852788925171,-7.143237113952637,5.522301197052002,2.0100252628326416,5.522301197052002,2.0100252628326416
-3.479717493057251,-7.354348182678223,-3.479717493057251,-7.354348182678223,5.562501907348633,1.8277937173843384,5.562501907348633,1.8277937173843384
-3.6268043518066406,-6.952045917510986,-3.6268043518066406,-6.952045917510986,5.599057674407959,2.043173313140869,5.599057674407959,2.043173313140869
-3.76584529876709,-7.033319473266602,-3.76584529876709,-7.033319473266602,5.639921188354492,1.8785794973373413,5.639921188354492,1.8785794973373413
-3.9065117835998535,-6.588216781616211,-3.9065117835998535,-6.588216781616211,5.677492618560791,2.1030986309051514,5.677492618560791,2.1030986309051514
-4.038276195526123,-6.550475120544434,-4.038276195526123,-6.550475120544434,5.719554901123047,1.9498424530029297,5.719554901123047,1.9498424530029297
-4.169285774230957,-6.1103196144104,-4.169285774230957,-6.1103196144104,5.758551597595215,2.174624443054199,5.758551597595215,2.174624443054199
-4.291491985321045,-5.974570274353027,-4.291491985321045,-5.974570274353027,5.802043914794922,2.025053024291992,5.802043914794922,2.025053024291992
-4.410983562469482,-5.797492980957031,-4.410983562469482,-5.797492980957031,5.842545032501221,1.8761417865753174,5.842545032501221,1.8761417865753174
-4.526933193206787,-5.58342981338501,-4.526933193206787,-5.58342981338501,5.880067825317383,1.7263901233673096,5.880067825317383,1.7263901233673096
-4.638601779937744,-5.235671520233154,-4.638601779937744,-5.235671520233154,5.914595603942871,1.9389777183532715,5.914595603942871,1.9389777183532715
-4.74331521987915,-4.959726333618164,-4.74331521987915,-4.959726333618164,5.953375339508057,1.7829365730285645,5.953375339508057,1.7829365730285645
-4.842509746551514,-4.675318241119385,-4.842509746551514,-4.675318241119385,5.989034175872803,1.9867069721221924,5.989034175872803,1.9867069721221924
-4.936016082763672,-4.351880073547363,-4.936016082763672,-4.351880073547363,6.028768062591553,1.822684645652771,6.028768062591553,1.822684645652771
-5.0230536460876465,-4.1305251121521,-5.0230536460876465,-4.1305251121521,6.065221786499023,2.019059896469116,6.065221786499023,2.019059896469116
-5.105664253234863,-3.7717137336730957,-5.105664253234863,-3.7717137336730957,6.105603218078613,1.847023844718933,6.105603218078613,1.847023844718933
-5.181098461151123,-3.3987770080566406,-5.181098461151123,-3.3987770080566406,6.142543315887451,1.6706547737121582,6.142543315887451,1.6706547737121582
-5.2490739822387695,-3.014282464981079,-5.2490739822387695,-3.014282464981079,6.175956726074219,1.490310549736023,6.175956726074219,1.490310549736023
-5.309359550476074,-2.620601177215576,-5.309359550476074,-2.620601177215576,6.20576286315918,1.3064416646957397,6.20576286315918,1.3064416646957397
-5.361771583557129,-2.2198593616485596,-5.361771583557129,-2.2198593616485596,6.231891632080078,1.1195472478866577,6.231891632080078,1.1195472478866577
-5.4061689376831055,-2.1521663665771484,-5.4061689376831055,-2.1521663665771484,6.254282474517822,1.3030728101730347,6.254282474517822,1.3030728101730347
-5.449212074279785,-1.7434446811676025,-5.449212074279785,-1.7434446811676025,6.280344009399414,1.1126121282577515,6.280344009399414,1.1126121282577515
