Component 0,Component 1,Component 2,Component 3
0.016287810770218555,-0.6301114786093099,-0.033704824537683295,0.8323085367174148
0.0036855811980323564,-0.43454554157093206,-0.017058653803335,0.52921889744365
-0.0050053296333862855,-0.23918781191142746,-0.006474275854461999,0.2312099374192031
-0.009789085871614835,-0.434216654640044,-0.0018500771060779376,0.5218436465718139
-0.018473418964415716,-0.6293125157717381,0.008586795825358342,0.8139430150821653
-0.031059669279850478,-0.8245510048894178,0.02486565612700165,1.1093144391255896
-0.04755068937763883,-0.6297644774688966,0.04705194490951344,0.8245347204243156
-0.060145978927016765,-0.435316603287714,0.06354263931799975,0.5470138817463772
-0.06885231099277105,-0.6312710459324617,0.07448291695292729,0.8590213131176802
-0.08147773191142028,-0.4372383883510123,0.09166334321528088,0.5906570164734433
-0.09022249967844054,-0.6335160868352772,0.10347648354474975,0.9107488616533916
-0.10289282141514608,-0.8298745924001569,0.12169146077781759,1.234078987331865
-0.11949031326314921,-0.6365088253508238,0.14637304052445488,0.9818643772886038
-0.13222048977016568,-0.8332567026975942,0.16601032807022695,1.3167105034444377
-0.14888562382411757,-0.6405775611035165,0.1923445381391157,1.0802484111168245
-0.1616971750461879,-0.44844268265765114,0.21394950636145219,0.8535621562672395
0.019387448460528835,0.2403401675347187,0.04287448627098523,-0.29361283262630694
0.02419425181122321,0.43482545099150216,0.037002229618459094,-0.5724714311086523
0.03289076083105325,0.6294095632826119,0.025552800996286047,-0.8532716357937473
0.045478952096705494,0.8241740548519427,0.0084873682804111,-1.1378112943936438
0.06196243319374435,0.6289421369611822,-0.014268857607461778,-0.8424787088877528
0.074541275932968,0.8242559069373843,-0.031118431785216834,-1.1396144416878353
0.09102639407171569,1.0197705830722021,-0.05391072061897354,-1.4418918138369707
0.11142180573315973,0.8253523019311486,-0.08274855689571295,-1.1665301529252872
0.1279288517717827,0.6313988980082519,-0.1060791599542187,-0.9008958466459779
0.14055682973194775,0.8277858600889564,-0.12409707688713825,-1.2249492330394585
0.15711254693372687,0.6344609559215635,-0.14859606154792743,-0.9735828960798654
0.16980176605215813,0.44161124334957774,-0.16806771946952473,-0.7310228050538868
0.1786339909191497,0.6386078455429416,-0.18268817557060246,-1.07153375305719
0.19140614783000853,0.8356126267298079,-0.20411885063174626,-1.4155354116337515
0.2081184003646047,0.6435186752689832,-0.2324295588644213,-1.1929713848920542
-0.017692615958007533,0.14990355989445103,0.0028823236694810635,-0.31485319364658854
-0.014694544760118512,-0.04525933043631844,-0.003414740203450707,-0.021262672193298526
-0.01559973136884488,-0.24033214473477485,-0.0038399936473166776,0.27034091160958706
-0.02040637426354038,-0.04515560730877899,0.0015668245848750638,-0.023550691400632984
-0.021309486409715958,-0.24029999314745695,0.0010958107568624041,0.26962617429622077
-0.0261154862726651,-0.4354375650182818,0.006488334242786819,0.5626545246594414
-0.034824237573030735,-0.630649960551057,0.017741424735975647,0.8573745112543039
-0.04743723678405187,-0.4357741588596247,0.03488891496106172,0.570322516818885
-0.056152719961244366,-0.24115841722173761,0.046295365297439425,0.2888318165526759
-0.06097588830567912,-0.4369089204298048,0.052072001628492945,0.5957489452574876
-0.06971406671427521,-0.24255291215891808,0.0639869805336427,0.3199123407840069
-0.07456512495745357,-0.43852501265570365,0.07038522734932284,0.6320682531336235
-0.08333562521056764,-0.6345547070960899,0.08302659241199531,0.9460609103789906
-0.09602671935248944,-0.83069079774909,0.10194781061957513,1.2636333764620256
-0.11264053530747124,-1.0269574361026639,0.12722047814881565,1.5864255206867954
-0.13317968402952451,-1.223341441654366,0.15894898856255157,1.9159228865784552
-0.15764651286261183,-1.030247975775161,0.19726744629412069,1.6764683153059263
-0.17825147237811506,-1.2270356971164185,0.2307968126002392,2.0235462938569717
0.0146039354718145,0.22660953754814347,0.03682418997120724,-0.3006735556580811
0.01913612622277737,0.03098259952946983,0.030810718858045618,0.0033917834121121593
0.019755778213366767,0.22564944241350018,0.03087855452628786,-0.2794129756649517
0.02426876706163677,0.42031760584455574,0.025290295012988826,-0.5621991695434947
0.03267511917852788,0.6150756967940401,0.014046311622118932,-0.8468083314814099
0.044976633114408686,0.8100032423568913,-0.0028898550075092677,-1.135041326238054
0.06117669796154651,1.005162886596746,-0.02559068153227035,-1.4286291864163467
0.08127995569348143,0.810366164636299,-0.05416326526059728,-1.1440526142590688
0.0974872789862074,1.0061522630054378,-0.07704431754577866,-1.4532173050303479
0.11761032424631616,1.2021312443040495,-0.10610866364638562,-1.768942362730286
0.14165294913239715,1.3982792399520705,-0.14148751090099135,-2.092647020441314
0.16961853393143855,1.5945153551793918,-0.18334045130981763,-2.4255184883772465
0.2015088410350264,1.4013875301721952,-0.23185082107736255,-2.1942825613592496
0.021616547842986382,0.15565068393653064,0.030890908638254614,-0.32008590481603544
0.024729561521716993,0.3503193953053576,0.024489190541933905,-0.6028691784355857
0.031735949427824144,0.15486363160042466,0.01243180697322219,-0.30257434020488466
0.034833222059832636,-0.040433272789860836,0.0063803201691244975,-0.005996763549140971
0.034024556604035416,0.15459659708682574,0.006260384898141678,-0.296659812453581
0.03711648854577193,-0.04061403754570703,0.00032718864907005894,-0.0020090574313356147
0.03630420779485779,-0.2357406795991891,0.00028700750044334663,0.29077708344341474
0.03158939420287401,-0.4308667220749707,0.006102549169311642,0.5835505153061763
0.022972059761374595,-0.6260736312727833,0.017773559475435168,0.8781495651486445
0.01045058713591893,-0.4311976582084277,0.035336550778408055,0.5911069266132292
0.0018266339717503757,-0.23658779324573823,0.04715868931067264,0.30976114709614677
-0.002905121893164389,-0.43234882173574185,0.05335391225259557,0.6169357456611804
-0.011552098327879227,-0.6281739426529844,0.06569262716581918,0.9259340526674146
-0.024115577180938916,-0.4339977298943831,0.08421130821916747,0.6545977302109305
-0.032795531778826575,-0.6301849703386252,0.09730326282338608,0.9725646272400883
-0.045399231185599076,-0.43649380930654424,0.11675455536818785,0.7119642297888924
-0.05412910737172996,-0.24316546441684242,0.13099383996396569,0.4581939092373734
-0.05899241666006681,-0.05011498979260495,0.14015771814871314,0.20950125987911633
-0.05999471645591891,0.14275368252870246,0.14434774334629547,-0.03589324553433468
-0.057139642805344865,-0.054111546197578575,0.14362987843560876,0.2986244969595412
-0.058221873729296436,-0.2509575969915117,0.1496023683747996,0.6329353185172109
-0.06324102566912668,-0.4478149629908913,0.1622610747451438,0.9687423631739076
-0.0721973249289445,-0.25519935753765,0.18163592200862197,0.7311097975204737
-0.0773013120796975,-0.45230451031249774,0.19625811795903145,1.0750116230776716
-0.08634740228594745,-0.2602399997901011,0.2177583504205849,0.84977561119552
-0.023467717495894175,0.22111912792048147,-0.011377111619196417,-0.26104191322769055
-0.019045334937484545,0.4164016236821518,-0.016597949883750227,-0.5572914979022068
-0.01071730246384151,0.22151656683071883,-0.027743779841794363,-0.26988375185891206
-0.006286971127227133,0.4170232208094683,-0.033141454878972604,-0.5711865013482145
0.0020534932889622335,0.22238130887763533,-0.044565184905936896,-0.2891257625412805
0.00650111946651494,0.02792224873892951,-0.05034770015676251,-0.010824607146547816
0.00705956444129353,0.2237287468179122,-0.050564192299693465,-0.31895814277912554
0.011534139377651773,0.02936203902492865,-0.056943355155275974,-0.042640248837579275
0.012121380158150346,0.22525234951438447,-0.05779616013202756,-0.3527317562733474
0.016626427148438035,0.4211464989278775,-0.06485079525749451,-0.6630649565670218
0.025049357126995585,0.22698386618948516,-0.07811209438883496,-0.39148599680755886
0.029589034450785288,0.03305234281161398,-0.08594181432498614,-0.12441732481820644
0.030250081307017566,0.22929367353449623,-0.08843016082135027,-0.4429287130216657
0.03483595477770749,0.03552701758130225,-0.0972887350817836,-0.1793790109819895
0.035546495129333534,0.23189682388161492,-0.10087631530142338,-0.5010986129585897
0.04018443160696583,0.03833076041669803,-0.11089828756059518,-0.24183292890628472
0.04095104681529979,0.23484771398813445,-0.11573494613872087,-0.5673348864516934
0.04564800109506248,0.041523158666333965,-0.12708164386775475,-0.3132381764045485
0.046478464268389155,0.23820478742742834,-0.13334640739584572,-0.6431430754145092
0.05124256001693772,0.0451686458152003,-0.1462092689041359,-0.3952471354062598
0.052145932933241726,0.24202975318408254,-0.1541142116122611,-0.7302207053060735
0.05698652799692338,0.04933557714636164,-0.1687186257183826,-0.48973562143654337
0.05797323953985061,-0.14305471466158692,-0.17851333814711345,-0.25461615875682075
0.05511214524661887,-0.3352384168593261,-0.18360566132224987,-0.02312628048718246
0.04840737690943235,-0.13802318864099292,-0.1840681869319935,-0.36765415493156106
0.04564691313661249,-0.3301178244356565,-0.19142127003062473,-0.13819069670702358
0.03904455664789936,-0.13284321837526805,-0.1941850839647652,-0.48463251536820273
0.036387692280394,-0.32477104264117446,-0.20387773427212924,-0.2588839307523133
0.029892271427570512,-0.1274107632033783,-0.2090554128871755,-0.6083186748062951
0.027344056163502946,-0.31909198120638527,-0.2212217863833014,-0.388072524943102
0.0008948494220968827,-0.21826803586310992,-0.031298414739534604,0.24766336110858614
-0.003470511295165316,-0.4129293394620577,-0.02634514751736288,0.5303120801851627
-0.01172909808440647,-0.6076709772984353,-0.015738905913659625,0.8145785926022868
-0.023882517630375175,-0.8025739026855128,0.0005526659383861127,1.102269724112799
-0.03993399568408543,-0.6074592267528733,0.022598060420642094,0.8097602386882699
-0.05208318021914289,-0.8028834007046719,0.03879326519440749,1.1094649188198693
-0.06814084823323632,-0.9984930424128544,0.06098256357080488,1.4140609863303883
-0.0881107090814934,-0.8041774229654934,0.08926378329741265,1.1410471287817878
-0.10419425754080328,-1.0003454551038697,0.11208472587304841,1.460336366282839
-0.12420116664288067,-1.1966490279288693,0.14129145319870517,1.7858279967726824
-0.14813414720145807,-1.393047311836891,0.17700801313415881,2.118891360413715
-0.1759950934381959,-1.2000777293066611,0.2193858403424331,1.8857287558162643
0.035306843587663665,-0.16954749538878913,-0.04089806734929453,0.2867029777378373
0.03191589367988788,-0.3640630478321397,-0.03516400779453778,0.5662116427281272
0.02463463272324509,-0.16846589467934314,-0.023839774939975238,0.26266119943450317
0.021265314829658225,-0.3632395844031143,-0.018586550951285176,0.5477304854911064
0.014000523141595937,-0.16786151415006137,-0.007631941241463049,0.24924986875657723
0.01064329285859471,-0.362873647868841,-0.0026469438663315045,0.5395157813485627
0.0033858199012178894,-0.5579582898782822,0.008143371760639749,0.8313635186574652
-0.007773345896347755,-0.36294857650796675,0.02477064213378905,0.5412527723642093
-0.01503231742650709,-0.1681833907669742,0.03559569758107324,0.256476441939877
-0.018395985241846574,-0.3637949936384022,0.04072522641987078,0.5601709033193094
-0.02567188511461462,-0.5594641618563497,0.05192864448625697,0.865401201988226
-0.036861168351741615,-0.7552529863805801,0.06923666852602149,1.1739487179073202
-0.05196622807935322,-0.5610957965712087,0.09271564288416789,0.903750026540573
-0.0631881440107774,-0.36734366158638365,0.11079064341497935,0.6415894399060322
-0.07053501724250506,-0.5638213968807534,0.1236224322131,0.9670049875382594
-0.08181144518012012,-0.7603671076160534,0.14296253196386519,1.2958261299960343
-0.0970187873324412,-0.9569860799217924,0.16887905456378588,1.629633759300838
-0.11615850893087704,-1.153642235368992,0.20147172974980265,1.9698362575102164
-0.13923135363825687,-1.350242427488479,0.24086845490000697,2.317604419022796
0.04639201480553471,0.14960040231344413,-0.020497451939302254,-0.27981450407812447
0.04938402285180359,-0.04522324489999199,-0.026093742020864744,0.006333749281869749
0.04847955795380375,0.15026302084103485,-0.02596706703522735,-0.29446651709365257
0.05148481837062445,-0.0444792824007455,-0.0318563973771004,-0.010085000860890314
0.05059523272260954,-0.23913022937141973,-0.03205809739431821,0.27237908210404366
0.045812628135181145,-0.4337804229796851,-0.026610515752237336,0.5547808843842179
0.03713701967558744,-0.23829513409750913,-0.015514898064552978,0.2538341968146076
0.03237111699363726,-0.04295512773450291,-0.010438214128260827,-0.04370174495216278
0.0315120144389472,0.15231493571163135,-0.011312249027304083,-0.3396596625623142
0.03455831315317983,-0.0426442429531278,-0.018105442278550366,-0.050565335900704
0.033705428294117275,-0.23750196421410677,-0.019116748996564445,0.23635063128461697
0.028955389009835138,-0.04211218354667326,-0.014389736370872104,-0.062300469324012564
0.028113145338901673,0.15321309539520275,-0.015635745757352354,-0.35948849105391195
0.03117740724680573,0.3485537841980192,-0.022825515578430593,-0.6570604297741249
0.038148482930766114,0.5439859107684181,-0.03596672417391309,-0.9568423761098197
0.04902820114613447,0.3493656247763166,-0.055103571696109487,-0.6756726853791563
0.056015513641660804,0.15505093839602102,-0.0686170254036926,-0.40083531001695605
0.05911653240958122,-0.03903401827386302,-0.07663373160403172,-0.13055054204369454
0.058335852044103964,0.15709728685292723,-0.07924474244490562,-0.4463923241066855
0.06147779778116251,0.3532456420353305,-0.08817258892703933,-0.7629650991008502
0.06854271062186912,0.15944162282693722,-0.10343189090905633,-0.49927753684776954
0.07173154307840786,0.35585806652283236,-0.11341744164601172,-0.822682421491174
0.0788487044088645,0.1624553031533162,-0.1298710900758352,-0.5677154422148349
0.08209781047193082,-0.03062874611473862,-0.1412253989201319,-0.318603284211314
0.08148523554963605,0.16619249261438931,-0.14759746460435816,-0.6522782769867758
0.08480908540192383,-0.026599257994230047,-0.16064303014409367,-0.4094711854965219
0.08427710024203923,0.17039217116366454,-0.16883245385402412,-0.7481800029928037
0.08768494366531251,0.36739092241084337,-0.1837960539138802,-1.0888778925700826
0.09503276211352939,0.5643969100619858,-0.20557361176528186,-1.4331419377300327
0.1063207003147691,0.7613751209848147,-0.2342364505198825,-1.78240175635415
-0.004325568236771139,-0.22073917094724815,0.01954715087357527,0.2566650850211969
-0.008740351655716103,-0.41613466714363134,0.024680452573999208,0.5554488333305205
-0.017063044998588732,-0.6115942905430793,0.03578942924060962,0.8558042949320721
-0.02929493080945032,-0.41697783878191397,0.05290551513925106,0.5745864041278507
-0.0376344875850886,-0.2226359472432705,0.06439724322180808,0.2990284093815766
-0.042087206529954006,-0.028488212269293378,0.0703778114094396,0.027330153472073404
-0.04265697077533987,-0.22454516635486513,0.07092441447888108,0.3413615774234681
-0.047147874102437176,-0.03050021327590738,0.07775164602735044,0.07186021579767621
-0.04775787836795532,0.16342593677182368,0.07918885034330396,-0.1953142338805332
-0.04448935963251885,0.3573311034855592,0.0752825656656933,-0.46200329721902755
-0.03734273756280766,0.5513128384110478,0.06604249972131275,-0.7300395766521958
-0.026316480794586705,0.3553432584868554,0.051441708188268834,-0.41732364775544184
-0.0192096156248496,0.1595314765973069,0.04309523523316,-0.10887732148978696
-0.01601898609290346,0.35401023039504864,0.040917688803364265,-0.3876585270172807
-0.00893878148500249,0.5485281978287381,0.03316451826301865,-0.6671648134466993
0.002031782471572272,0.35296110005708614,0.019821221994084665,-0.36422689694439886
0.009091004472713994,0.15756313960558743,0.012536684055196687,-0.06536047277623763
0.012242267264825742,-0.03773628907137572,0.011229474599671933,0.23125133792457842
0.011487541483398228,0.15722341564897355,0.015854501358163502,-0.0578683847284846
0.0146320097963777,0.3521144957653175,0.01469713366359381,-0.34550723592066085
0.02167429971168405,0.15678659510636872,0.0077869889451805925,-0.048226226582943066
0.024810031613811425,0.35179602647847513,0.006822464413521731,-0.33844215345388556
0.03184595214338093,0.546820234806054,5.362134444401954e-05,-0.6289658687937956
0.04278235683950201,0.7419414376710898,-0.012525696031431891,-0.9216319079953237
0.057621185592923806,0.9372303854927065,-0.030958334191338366,-1.218224808757031
0.07636579330277793,1.1327375180872397,-0.05532283036647899,-1.520445282080524
0.09902054366452273,0.9383261430682572,-0.08573173600808948,-1.2455309862264765
0.11778706652588788,0.7444021347762204,-0.110642355732619,-0.9808875809291497
0.1326751092214123,0.5509229936050808,-0.130260107351202,-0.7249059723746304
0.1436935690935139,0.7475826304598633,-0.1447582267986946,-1.055584581623199
0.15864522170271117,0.5546447968623595,-0.1658699184311586,-0.8116152287331131
0.16973811763995836,0.7516031836368329,-0.18210222300582085,-1.1515404059062049
0.18477018131269501,0.5592627687402154,-0.20513303112394496,-0.9210429067608761
0.19595543668749932,0.756477451304141,-0.22355388925916247,-1.2705497317033418
0.04031540126041844,0.15371907260246098,-0.0034503346145270024,-0.33908421862888677
0.043389782712467656,-0.04135361327444098,-0.010232018987104737,-0.047491327903067815
0.04256271044697884,-0.23632736156967415,-0.011181845545166094,0.2419458241140064
0.037836163215585354,-0.43128781712869135,-0.006342929062885966,0.5310808310936522
0.029210406873011525,-0.23607722148608765,0.004278687558987079,0.23640601936415095
0.024488862443289773,-0.43126003984906053,0.009006807946270099,0.530435497283471
0.015863661646308563,-0.6265075236416755,0.019615517891939518,0.825942809550833
0.003333511173475053,-0.431659246381664,0.03613437408295618,0.5394932129166791
-0.005299673754158227,-0.2370633890315546,0.04692423834128976,0.25841116228474886
-0.010040941534789318,-0.04264165773297324,0.05209246158698474,-0.01910975911201135
-0.010893774689448783,0.1516960283151669,0.05171026640474451,-0.2949125999430523
-0.007859854123145445,-0.04412353779011377,0.045812014405883464,0.01362017163690532
-0.00874232487894772,0.15031249131141297,0.04608441783862157,-0.2642638509378602
-0.00573607505271946,-0.045435906427563955,0.04079914081986437,0.042591030476823055
-0.006644793181270739,-0.24111843526998666,0.04165096142940083,0.34786218213138165
-0.011467161886670473,-0.4368072901251167,0.04860820507202846,0.6533827324851561
-0.020203307689172806,-0.6325712014675404,0.061675859721731584,0.9609669461312116
-0.032854731718523614,-0.4383299958877723,0.08089519864435582,0.6882803284897673
-0.04162133163627906,-0.24441844704667381,0.09466080521415117,0.4221214662627525
-0.046509700577212536,-0.05075614120745239,0.10310323453940622,0.1607172760277124
-0.047524823401361584,-0.247191441688209,0.10631758005996046,0.48406416708856287
-0.052468652235125764,-0.053717933483897834,0.11599886340173172,0.2266910616731318
-0.05354301090480372,-0.2502901206014141,0.12053268463519436,0.5535950337599334
-0.058548813316832,-0.4468800702648713,0.131604585310393,0.8816913543634153
-0.06748641472212943,-0.253767602068477,0.1492384123976613,0.6331076868931944
-0.07256176676349897,-0.0610079755070653,0.1619005661355252,0.390895552878738
-0.07378192627364027,0.1314904908584792,0.16971847719309996,0.15331498925284331
-0.0711521164564707,0.3238272769791347,0.17278477697815683,-0.0813870163117503
-0.064675570916888,0.516105513616153,0.17115703665192183,-0.3149634432413569
-0.054353460644564935,0.7084287271380538,0.16485776778709468,-0.5491581839153691
-0.04018488610180386,0.5114216049523548,0.1538746041087873,-0.20940518447850642
-0.029956454002756764,0.31447262114659463,0.1496865004192172,0.12758857834305104
-0.023667001579824872,0.5071685741343531,0.1522382719860782,-0.11437955182552739
-0.01352363009713781,0.699818532285392,0.14995068094956765,-0.35542687599294526
0.0004727405485700307,0.8925257907870328,0.14284214342970875,-0.597323577728548
0.01832325636431069,1.0853904948486899,0.1308956718751378,-0.8418213341727404
0.040031066261284484,1.278506093814538,0.11405924519168298,-1.0906431604583076
0.06560118813757525,1.4719551466296592,0.09224638198251683,-1.3454705203755513
0.09504029107016843,1.6658039749922788,0.06533697157500581,-1.6079254981886033
0.128356370570014,1.8600956467222654,0.03317846161123375,-1.8795457598016556
0.1655582835044593,2.0548407685226313,-0.004412453584799365,-2.1617499959960735
0.20665509887491193,2.2500056048092403,-0.047647453504720834,-2.4557916577175516
0.2516552109710967,2.0553180278396437,-0.09676328665907186,-2.178094777463257
0.2927615715278896,1.8612605340432544,-0.140325182208337,-1.916774246179585
0.3299867822087547,1.6679001751766303,-0.1786606671319287,-1.6707049836593226
0.36334478571228734,1.4752475510255665,-0.21207476680511517,-1.4385730889008945
0.03236517455481542,0.24067736974519685,0.015540498851081563,-0.27778041089527106
0.03717872194971936,0.43557420939812097,0.009984890633176141,-0.5655216465960127
0.04589020613768178,0.6305546652380742,-0.0013255422987441118,-0.8550422420317968
0.05850129944244326,0.4354508038328541,-0.018426387139380048,-0.5627764163528779
0.06721031551910034,0.6308264099833432,-0.029681915466437607,-0.8612071260845836
0.07982684371876721,0.8263397190200601,-0.04690605798812928,-1.16307311318502
0.09635363809916841,1.022040021691946,-0.07016752025182968,-1.4700860194535195
0.11679443853300733,1.2179466947562672,-0.09956924064090007,-1.7838352459029623
0.14115337242813267,1.4140368197673885,-0.1352459455589593,-2.1057386157381854
0.16943410882348042,1.610230551215518,-0.177360717873723,-2.4369830101692265
0.20163871984779078,1.806374098388602,-0.22610037807710753,-2.7784540087172567
-0.027595201643641234,-0.22952369605237904,0.026775346518210605,0.32330462763282586
-0.03218567556468881,-0.4250164786790257,0.03324143907086712,0.624309704776143
-0.040686005138269324,-0.6205863651120277,0.04572763316638998,0.9272736551326988
-0.05309773244050988,-0.8162949349809354,0.06427310626904395,1.2339688804332765
-0.06942363114012859,-0.6220554351913998,0.08895248387770949,0.9620945165541599
-0.08186473984395659,-0.428234171780626,0.10819437420879269,0.6986296334421795
-0.09042942327956911,-0.6246766833421529,0.12216696687763628,1.023317534752984
-0.10292295694641217,-0.43137495259704994,0.14263331757269596,0.7713537989934949
-0.11155045599835317,-0.6281414021399512,0.15806039355256585,1.1052984116959248
-0.1241132840411522,-0.8249482145984863,0.18016636178648435,1.4431051741879677
-0.14061224833312191,-0.632442779722213,0.2090284652702437,1.2117037055168114
-0.15326110392756617,-0.8295576444884091,0.23326253938057995,1.5619479231308766
-0.0026380400135289465,0.18536976303416006,0.04513032458437375,-0.25348924278439106
0.0010693552471542547,-0.010366565539888933,0.04006053972868593,0.053080113759468195
0.000862023936356476,0.18415875302395285,0.041122142003875296,-0.22669910921743297
0.004545198996835533,-0.01152602481010509,0.036588159819526636,0.07866641343631225
0.004314678500633431,-0.2071528610390251,0.038161488088252885,0.3826647955299695
0.0001716212798529293,-0.40279528495263467,0.045814783998852276,0.6871315264500814
-0.007884284419199764,-0.5985222320270911,0.0595574145278539,0.9938787135306988
-0.019854729059741588,-0.4042454047920446,0.07943498879846789,0.7204796875296021
-0.02793963715558248,-0.21030704879669987,0.09384458254905993,0.4538188065671331
-0.03214577813151648,-0.016628690356477044,0.10292095868040259,0.19212942409721073
-0.03247835193864602,-0.21306086400041563,0.1067635471623468,0.5154238675049214
-0.03673956921865433,-0.019591578651742825,0.11707202451244524,0.2582011940640313
-0.03713140079168919,-0.21617337105500906,0.12223604839372586,0.5853960528893014
-0.04145486821278937,-0.02295648038491513,0.13394396945151188,0.33358122784851557
-0.04191399782048767,-0.21970525071982375,0.1406155940084822,0.6653228200636312
-0.046308102834884145,-0.41647402032450326,0.15392205040975482,0.9987676671002375
-0.05463758324137421,-0.6132810394178665,0.17389740375175958,1.3355626361449267
-0.06690320402973154,-0.8101146991974236,0.20060865647465811,1.677228680932321
-0.08310549801368002,-0.6178050511786671,0.23415323009330452,1.4531333773298252
