Node 0 - Component 0,Node 0 - Component 1,Node 0 - Component 2,Node 0 - Component 3,Node 1 - Component 0,Node 1 - Component 1,Node 1 - Component 2,Node 1 - Component 3,Node 2 - Component 0,Node 2 - Component 1,Node 2 - Component 2,Node 2 - Component 3,Node 3 - Component 0,Node 3 - Component 1,Node 3 - Component 2,Node 3 - Component 3,Node 4 - Component 0,Node 4 - Component 1,Node 4 - Component 2,Node 4 - Component 3,Node 5 - Component 0,Node 5 - Component 1,Node 5 - Component 2,Node 5 - Component 3,Node 6 - Component 0,Node 6 - Component 1,Node 6 - Component 2,Node 6 - Component 3
-0.0525224506855011,-0.04365294426679611,0.007129301317036152,-0.9304365515708923,-0.02245193161070347,-0.21267183125019073,-0.02245193161070347,-0.21267183125019073,0.11903168261051178,-1.0203804969787598,0.11903168261051178,-1.0203804969787598,0.1933487206697464,1.208804726600647,0.1933487206697464,1.208804726600647,-0.5213459730148315,-5.243371486663818,-0.5213459730148315,-5.243371486663818,-0.1804925501346588,-3.9369382858276367,-0.1804925501346588,-3.9369382858276367,0.02840076945722103,-4.905832767486572,0.02840076945722103,-4.905832767486572
-0.04770032316446304,0.07141254842281342,-0.03580339252948761,-1.0303752422332764,-0.053369227796792984,-0.8274139761924744,-0.053369227796792984,-0.8274139761924744,0.03196687251329422,-1.7382835149765015,0.03196687251329422,-1.7382835149765015,0.359652578830719,3.864551544189453,0.359652578830719,3.864551544189453,-0.385066419839859,5.923705577850342,-0.385066419839859,5.923705577850342,-0.416867196559906,-2.4776244163513184,-0.416867196559906,-2.4776244163513184,0.16225095093250275,5.557221412658691,0.16225095093250275,5.557221412658691
-0.05483291670680046,-0.3550444543361664,-0.14917795360088348,-2.9415676593780518,0.2375282347202301,8.559571266174316,0.2375282347202301,8.559571266174316,0.033955030143260956,1.785388469696045,0.033955030143260956,1.785388469696045,0.489406943321228,1.7304590940475464,0.489406943321228,1.7304590940475464,-0.06480499356985092,7.853341102600098,-0.06480499356985092,7.853341102600098,-0.14479823410511017,8.932024002075195,-0.14479823410511017,8.932024002075195,-0.46995624899864197,-13.42434024810791,-0.46995624899864197,-13.42434024810791
-0.07403349876403809,-0.41113269329071045,-0.22196799516677856,-0.8379396200180054,0.4642629027366638,1.6715025901794434,0.4642629027366638,1.6715025901794434,-0.13175487518310547,-4.831653594970703,-0.13175487518310547,-4.831653594970703,0.5051896572113037,-0.5691471695899963,0.5051896572113037,-0.5691471695899963,-0.21510371565818787,-5.445842742919922,-0.21510371565818787,-5.445842742919922,0.4207572340965271,8.68225383758545,0.4207572340965271,8.68225383758545,-0.4082184135913849,3.2343780994415283,-0.4082184135913849,3.2343780994415283
-0.04400528222322464,0.9452145099639893,-0.19985905289649963,1.594068169593811,-0.07752425223588943,-15.0674467086792,-0.07752425223588943,-15.0674467086792,0.23375695943832397,10.220901489257812,0.23375695943832397,10.220901489257812,0.2338070571422577,-7.415704250335693,0.2338070571422577,-7.415704250335693,-0.04017866402864456,5.247646331787109,-0.04017866402864456,5.247646331787109,0.21077653765678406,-7.843008518218994,0.21077653765678406,-7.843008518218994,-0.2962411344051361,-1.6494348049163818,-0.2962411344051361,-1.6494348049163818
-0.03600304201245308,-0.32394883036613464,-0.1315598040819168,0.8256323337554932,-0.06962291896343231,6.9449238777160645,-0.06962291896343231,6.9449238777160645,-0.23364777863025665,-15.931829452514648,-0.23364777863025665,-15.931829452514648,-0.1897066831588745,-7.722614765167236,-0.1897066831588745,-7.722614765167236,0.15263767540454865,3.8412234783172607,0.15263767540454865,3.8412234783172607,0.1781860738992691,2.732529401779175,0.1781860738992691,2.732529401779175,0.16440831124782562,13.72903823852539,0.16440831124782562,13.72903823852539
-0.04571228474378586,-0.2472381889820099,-0.03533521667122841,2.253800868988037,-0.2940724492073059,-10.090968132019043,-0.2940724492073059,-10.090968132019043,-0.5402777194976807,-0.865006148815155,-0.5402777194976807,-0.865006148815155,-0.566012978553772,-6.086194038391113,-0.566012978553772,-6.086194038391113,0.3588961660861969,2.944558620452881,0.3588961660861969,2.944558620452881,-0.1358770877122879,-8.255326271057129,-0.1358770877122879,-8.255326271057129,0.3212817311286926,-2.834022045135498,0.3212817311286926,-2.834022045135498
-0.06760816276073456,-0.6372250318527222,-0.020452922210097313,-0.48880937695503235,-0.11410205811262131,9.748215675354004,-0.11410205811262131,9.748215675354004,-0.22452768683433533,9.77835750579834,-0.22452768683433533,9.77835750579834,-0.5156020522117615,0.8508181571960449,-0.5156020522117615,0.8508181571960449,0.49811768531799316,1.4497325420379639,0.49811768531799316,1.4497325420379639,-0.30756986141204834,-0.26880115270614624,-0.30756986141204834,-0.26880115270614624,-0.08120962977409363,-8.075104713439941,-0.08120962977409363,-8.075104713439941
-0.10307176411151886,0.17778101563453674,-0.025350462645292282,-2.3758718967437744,-0.09056750684976578,1.414965271949768,-0.09056750684976578,1.414965271949768,0.35901033878326416,-1.7537614107131958,0.35901033878326416,-1.7537614107131958,-0.2421378195285797,-1.8866448402404785,-0.2421378195285797,-1.8866448402404785,-0.0242011696100235,-12.933741569519043,-0.0242011696100235,-12.933741569519043,0.17047323286533356,9.587207794189453,0.17047323286533356,9.587207794189453,-0.03387540578842163,4.436604022979736,-0.03387540578842163,4.436604022979736
-0.08394166827201843,0.5456112027168274,-0.08141807466745377,-0.33265966176986694,-0.061878688633441925,-0.8820540308952332,-0.061878688633441925,-0.8820540308952332,0.06037124991416931,-6.696148872375488,0.06037124991416931,-6.696148872375488,-0.2874066233634949,-0.40866604447364807,-0.2874066233634949,-0.40866604447364807,-0.23533038794994354,0.9946438670158386,-0.23533038794994354,0.9946438670158386,0.2735908031463623,-3.270817756652832,0.2735908031463623,-3.270817756652832,0.2380588948726654,4.031492233276367,0.2380588948726654,4.031492233276367
-0.08285863697528839,-0.24672389030456543,-0.11354407668113708,-0.8820184469223022,-0.07071540504693985,-0.1935758888721466,-0.07071540504693985,-0.1935758888721466,-0.3220532238483429,-6.359526634216309,-0.3220532238483429,-6.359526634216309,-0.2725234627723694,0.4251940846443176,-0.2725234627723694,0.4251940846443176,-0.28522276878356934,-1.3901573419570923,-0.28522276878356934,-1.3901573419570923,0.3780769407749176,3.5302023887634277,0.3780769407749176,3.5302023887634277,0.30085447430610657,-0.2149287909269333,0.30085447430610657,-0.2149287909269333
-0.07661277800798416,0.2968668043613434,-0.10253720730543137,0.8414941430091858,0.024601778015494347,2.959562301635742,0.024601778015494347,2.959562301635742,-0.4107261300086975,1.2150171995162964,-0.4107261300086975,1.2150171995162964,-0.3363804519176483,-1.912106990814209,-0.3363804519176483,-1.912106990814209,-0.2693089544773102,0.5438175201416016,-0.2693089544773102,0.5438175201416016,0.28477802872657776,-4.555926322937012,0.28477802872657776,-4.555926322937012,-0.018343906849622726,-7.5669708251953125,-0.018343906849622726,-7.5669708251953125
-0.05307063087821007,0.40432655811309814,-0.014534933492541313,2.132180690765381,-0.04716008901596069,-3.0462493896484375,-0.04716008901596069,-3.0462493896484375,-0.10632504522800446,7.33413553237915,-0.10632504522800446,7.33413553237915,0.0018397924723103642,10.649450302124023,0.0018397924723103642,10.649450302124023,-0.3116026222705841,-1.8724918365478516,-0.3116026222705841,-1.8724918365478516,-0.2621631920337677,-10.49714183807373,-0.2621631920337677,-10.49714183807373,0.014362991787493229,3.7259886264801025,0.014362991787493229,3.7259886264801025
-0.04364362359046936,0.07205717265605927,0.09574329853057861,2.223163604736328,-0.14415211975574493,-1.4486445188522339,-0.14415211975574493,-1.4486445188522339,-0.11670565605163574,-4.1439361572265625,-0.11670565605163574,-4.1439361572265625,0.491992712020874,7.483246803283691,0.491992712020874,7.483246803283691,-0.06209583580493927,5.370574474334717,-0.06209583580493927,5.370574474334717,-0.7174445390701294,-5.7727131843566895,-0.7174445390701294,-5.7727131843566895,0.05590621009469032,-5.143445014953613,0.05590621009469032,-5.143445014953613
-0.07305524498224258,-0.8051527738571167,0.10089065879583359,-0.9256840944290161,0.09450174123048782,6.8990278244018555,0.09450174123048782,6.8990278244018555,-0.23116758465766907,-1.2091264724731445,-0.23116758465766907,-1.2091264724731445,0.40461447834968567,-5.455212116241455,0.40461447834968567,-5.455212116241455,-0.07821681350469589,-1.2762534618377686,-0.07821681350469589,-1.2762534618377686,-0.2504267692565918,12.657449722290039,-0.2504267692565918,12.657449722290039,-0.015071898698806763,1.3050559759140015,-0.015071898698806763,1.3050559759140015
-0.1347566843032837,-1.3462095260620117,0.024433599784970284,-1.160673975944519,0.49640482664108276,7.202815532684326,0.49640482664108276,7.202815532684326,-0.028353629633784294,6.7979655265808105,-0.028353629633784294,6.7979655265808105,-0.19476425647735596,-12.84480094909668,-0.19476425647735596,-12.84480094909668,-0.1246153712272644,-0.025356978178024292,-0.1246153712272644,-0.025356978178024292,0.43054503202438354,9.927566528320312,0.43054503202438354,9.927566528320312,-0.19905981421470642,-4.794137001037598,-0.19905981421470642,-4.794137001037598
-0.1496717482805252,0.2997298240661621,-0.027237500995397568,-1.5138922929763794,0.46290290355682373,-2.317110776901245,0.46290290355682373,-2.317110776901245,0.3548624515533447,5.684262752532959,0.3548624515533447,5.684262752532959,-0.5303305387496948,0.8873409628868103,-0.5303305387496948,0.8873409628868103,0.28642717003822327,10.152514457702637,0.28642717003822327,10.152514457702637,0.3612500727176666,-5.536279678344727,0.3612500727176666,-5.536279678344727,-0.3436698317527771,-0.6665855646133423,-0.3436698317527771,-0.6665855646133423
-0.11381804943084717,1.0020745992660522,-0.016434814780950546,1.4643818140029907,0.3528546690940857,-2.9751181602478027,0.3528546690940857,-2.9751181602478027,0.15879279375076294,-7.818498611450195,0.15879279375076294,-7.818498611450195,-0.09795290976762772,11.52610969543457,-0.09795290976762772,11.52610969543457,0.17159748077392578,-5.756349563598633,0.17159748077392578,-5.756349563598633,0.06844548135995865,0.098147913813591,0.06844548135995865,0.098147913813591,-0.08592384308576584,7.212067604064941,-0.08592384308576584,7.212067604064941
-0.03452999144792557,1.6032072305679321,0.04698389023542404,1.0556854009628296,-0.06685083359479904,-10.418052673339844,-0.06685083359479904,-10.418052673339844,0.20722897350788116,4.423702716827393,0.20722897350788116,4.423702716827393,0.28705906867980957,4.21570348739624,0.28705906867980957,4.21570348739624,0.19454051554203033,2.6829440593719482,0.19454051554203033,2.6829440593719482,-0.3513543903827667,-9.709771156311035,-0.3513543903827667,-9.709771156311035,0.10584555566310883,1.1820316314697266,0.10584555566310883,1.1820316314697266
0.0025283368304371834,0.30464670062065125,0.08599303662776947,0.5170701742172241,-0.2823752462863922,-0.927300751209259,-0.2823752462863922,-0.927300751209259,-0.023122329264879227,-8.021174430847168,-0.023122329264879227,-8.021174430847168,0.4815860986709595,2.785276174545288,0.4815860986709595,2.785276174545288,0.16429109871387482,-2.1227047443389893,0.16429109871387482,-2.1227047443389893,-0.4325886368751526,2.284383773803711,-0.4325886368751526,2.284383773803711,-0.22881640493869781,-8.515335083007812,-0.22881640493869781,-8.515335083007812
-0.004847250878810883,-0.3904811143875122,0.0625634491443634,-0.8808261752128601,-0.45909354090690613,-4.194857597351074,-0.45909354090690613,-4.194857597351074,-0.06939679384231567,2.2724695205688477,-0.06939679384231567,2.2724695205688477,0.33440279960632324,-5.6716508865356445,0.33440279960632324,-5.6716508865356445,0.037876199930906296,-0.47987082600593567,0.037876199930906296,-0.47987082600593567,0.0652720257639885,10.143145561218262,0.0652720257639885,10.143145561218262,0.09251920878887177,11.70309829711914,0.09251920878887177,11.70309829711914
-0.029562773182988167,-0.6898438334465027,0.06493173539638519,0.2770553231239319,-0.5648700594902039,-1.4609836339950562,-0.5648700594902039,-1.4609836339950562,-0.3210393786430359,-7.547995090484619,-0.3210393786430359,-7.547995090484619,0.2513013482093811,0.6154433488845825,0.2513013482093811,0.6154433488845825,0.40916141867637634,9.253861427307129,0.40916141867637634,9.253861427307129,-0.01608451083302498,-5.616938591003418,-0.01608451083302498,-5.616938591003418,0.018456799909472466,-6.874961853027344,0.018456799909472466,-6.874961853027344
-0.08449400216341019,-1.1865273714065552,0.0299167949706316,-0.7764704823493958,-0.2735205292701721,8.63949966430664,-0.2735205292701721,8.63949966430664,-0.6501006484031677,-4.13348388671875,-0.6501006484031677,-4.13348388671875,0.06456147879362106,-5.4212236404418945,0.06456147879362106,-5.4212236404418945,0.5041931867599487,-2.2881884574890137,0.5041931867599487,-2.2881884574890137,0.20516476035118103,7.601012229919434,0.20516476035118103,7.601012229919434,-0.2377614825963974,-2.8460984230041504,-0.2377614825963974,-2.8460984230041504
-0.1560169756412506,-1.6252772808074951,-0.03421032056212425,-1.062523365020752,0.4254579544067383,13.642308235168457,0.4254579544067383,13.642308235168457,-0.5317625999450684,6.684115409851074,-0.5317625999450684,6.684115409851074,0.07812280207872391,3.9505155086517334,0.07812280207872391,3.9505155086517334,0.4850628972053528,0.1441810578107834,0.4850628972053528,0.1441810578107834,0.4784676134586334,3.0050384998321533,0.4784676134586334,3.0050384998321533,-0.22250066697597504,1.6947921514511108,-0.22250066697597504,1.6947921514511108
-0.22435946762561798,-0.6310584545135498,-0.08593162894248962,-2.0089893341064453,0.7539070844650269,-0.7004721760749817,0.7539070844650269,-0.7004721760749817,-0.23235799372196198,2.3795650005340576,-0.23235799372196198,2.3795650005340576,0.2626343369483948,1.6773322820663452,0.2626343369483948,1.6773322820663452,0.4620957374572754,-0.27148956060409546,0.4620957374572754,-0.27148956060409546,0.4099012613296509,-3.2179195880889893,0.4099012613296509,-3.2179195880889893,0.09157981723546982,6.6583251953125,0.09157981723546982,6.6583251953125
-0.13446462154388428,2.828044891357422,-0.1128893494606018,0.8263498544692993,0.30499526858329773,-12.920931816101074,0.30499526858329773,-12.920931816101074,0.37568530440330505,16.137500762939453,0.37568530440330505,16.137500762939453,0.26677387952804565,-0.3196195960044861,0.26677387952804565,-0.3196195960044861,0.46940913796424866,-0.46321409940719604,0.46940913796424866,-0.46321409940719604,0.12461256980895996,-8.354757308959961,0.12461256980895996,-8.354757308959961,0.1896408200263977,-0.10665823519229889,0.1896408200263977,-0.10665823519229889
-0.01557216141372919,1.9074175357818604,-0.030075471848249435,1.9200985431671143,-0.3086247444152832,-10.303821563720703,-0.3086247444152832,-10.303821563720703,0.7861438989639282,0.6071121096611023,0.7861438989639282,0.6071121096611023,0.04422266408801079,-6.972382545471191,0.04422266408801079,-6.972382545471191,0.12391427159309387,-8.879288673400879,0.12391427159309387,-8.879288673400879,0.019534580409526825,0.2500772774219513,0.019534580409526825,0.2500772774219513,-0.026147818192839622,-5.682392597198486,-0.026147818192839622,-5.682392597198486
0.057262666523456573,1.1752961874008179,0.04106232896447182,0.8495345115661621,-0.19214090704917908,8.084959983825684,-0.19214090704917908,8.084959983825684,0.2917391359806061,-11.174264907836914,0.2917391359806061,-11.174264907836914,0.02241498976945877,3.1754753589630127,0.02241498976945877,3.1754753589630127,-0.05980628356337547,-1.197811245918274,-0.05980628356337547,-1.197811245918274,-0.21597667038440704,-5.730489730834961,-0.21597667038440704,-5.730489730834961,-0.41994839906692505,-6.773351669311523,-0.41994839906692505,-6.773351669311523
0.09447953850030899,0.532271683216095,0.047320734709501266,-0.31638801097869873,-0.08197478204965591,-1.884028434753418,-0.08197478204965591,-1.884028434753418,-0.012848922982811928,-2.618133783340454,-0.012848922982811928,-2.618133783340454,-0.004506462253630161,-2.6221139430999756,-0.004506462253630161,-2.6221139430999756,-0.0009428511839359999,3.346710443496704,-0.0009428511839359999,3.346710443496704,-0.07905026525259018,6.211399078369141,-0.07905026525259018,6.211399078369141,-0.3245187997817993,4.084918975830078,-0.3245187997817993,4.084918975830078
